41,Cheedle,Sigueron,Earth,e,,e,,,,
42,Spiawn,---,Vanilla,e,,,,,,
43,Spishop,Spiawn,Vanilla,e,,,,,,
44,Kiwiki,---,Wind,e,,,,,,
45,Kiwiking,Kiwiki,Wind,e,,,,,,
46,Exalil,---,Water,,e,,,,,
47,Ovakill,Exalil,Water,,e,,,,,
48,Torpupo,---,Water,,,e,,,,
49,Subwoofer,Torpupo,Water,,,e,,,,
50,Monteray,---,Water,,,e,,,,
51,Chargargh,Monteray,Water,,,e,,,,
53,Paltrop,---,Earth,,,e,,,,
54,Paltropic,Paltrop,Earth,,,e,,,,
55,Clampart,Paltropic,Earth,,,e,,,,
57,Fangole,---,Earth,,,e,,,,
59,Fangularity,Fangole,Earth,,,e,,,,
60,Khufuul,---,Earth,e,,,,,,
61,Anubish,Khufuul,Earth,e,,,,,,
62,Eyegor,---,Earth,,e,,,,,
63,Chomps,Eyegor,Earth,,e,,,,,
64,Dualitree,---,Earth,e,,e,,,,
65,Legumeme,Dualitree,Earth,e,,e,,,,
66,Psyglobs,---,Vanilla,e,e,,,,,
67,Lavamp,Psyglobs,Fire,e,,,,,,
68,Oozap,Lavamp,Fire,e,,,,,,
116,Vilob,Psyglobs,Wind,,e,,,,,
117,Snufferup,Vilob,Wind,,e,,,,,
69,Amph,---,Wind,e,,,,,,
70,Squiglot,Amph,Wind,e,,,,,,
71,Squigloth,Squiglot,Wind,e,,,,,,
84,Flimsflam,---,Wind,,,e,,,,
76,Leswirl,Flimsflam,Wind,,,e,,,,
79,Beamba,Leswirl,Wind,,,e,,,,
80,Nibblemeis,---,Earth,,,e,,,,
81,Nibblemach,Nibblemeis,Earth,,,e,,,,
77,Threyes,---,Earth,,e,,,,,
82,Petrifeye,Threyes,Earth,,e,,,,,
88,Panopti,Petrifeye,Earth,,e,,,,,
83,Quillux,---,Vanilla,,,e,,,,
74,Barkup,Quillux,Earth,,,e,,,,
85,Hugsalot,---,Water,e,,,,,,
86,Smotherr,Hugsalot,Water,e,,,,,,
89,Puddie,---,Fire,,e,,,,,
90,Claimasque,Puddie,Fire,,e,,,,,
91,Wimpr,---,Wind,,e,,,,,
92,Whimpres,Wimpr,Wind,,e,,,,,
93,Aightleg,---,Vanilla,e,,e,,,,
94,Aightward,Aightleg,Vanilla,e,,e,,,,
95,Aightlord,Aightward,Vanilla,e,,e,,,,
96,Fyrlock,---,Fire,,e,,e,,,
97,Slyroyt,Fyrlock,Fire,,e,,e,,,
98,Seedscreant,---,Earth,e,,e,,,,
99,Sunsala,Seedscreant,Earth,e,,e,,,,
100,Planteroar,Sunsala,Earth,e,,,,,,
153,Dandylion,Sunsala,Earth,,,e,,,,
101,Cubling,---,Fire,,,e,,,,
102,Mufanta,Cubling,Fire,,,e,,,,
104,Mercenar,---,Vanilla,,e,,,,,
105,Generalde,Mercenar,Water,,e,,,,,
106,Comanda,Generalde,Water,,e,,,,,
107,Whailment,---,Water,,,,e,,,
78,Leviathang,Whailment,Water,,,,e,,,
108,Doolph,---,Water,,,,e,,,
109,Tinswim,Doolph,Water,,,,e,,,
110,Foxtrot,---,Vanilla,,,e,,,,
111,Vulser,Foxtrot,Vanilla,,,e,,,,
112,Antenne,---,Vanilla,,e,,,,,
113,Glowbug,Antenne,Fire,,e,,,,,
114,Glowrch,Glowbug,Fire,,e,,,,,
119,Hololo,---,Water,,,,e,,,
120,Everice,Hololo,Water,,,,e,,,
121,Cliper,---,Vanilla,,,e,,,,
122,Melonce,Cliper,Wind,,,e,,,,
123,Melonces,Melonce,Wind,,,e,,,,
124,Ruffend,---,Vanilla,,,e,,,,
125,Puppeclipse,Ruffend,Fire,,,e,,,,
126,Sentrio,Puppeclipse,Fire,,,e,,,,
127,Jockre,---,Vanilla,,e,,,,,
128,Ballastre,Jockre,Vanilla,,e,,,,,
129,Pugliachre,Ballastre,Vanilla,,e,,,,,
130,Oinkloud,---,Wind,e,,,e,,,
131,Oinkuiet,Oinkloud,Wind,e,,,e,,,
132,Boardom,Oinkuiet,Wind,e,,,e,,,
133,Kin,---,Vanilla,e,,,,,,
134,Kwing,Kin,Vanilla,e,,,,,,
135,Kiween,Kwing,Vanilla,e,,,,,,
136,Miteosis,---,Vanilla,e,,,,,,
137,Nettle,Miteosis,Vanilla,e,,,,,,
138,Wingite,Nettle,Wind,e,,,,,,
139,Midnarch,---,Fire,,e,,,,,
140,Ecliptical,Midnarch,Fire,,e,,,,,
115,Tendriling,Ecliptical,Fire,,e,,,,,
141,Pipigo,---,Earth,,e,,e,,,
142,Pipigamos,Pipigo,Earth,,e,,e,,,
143,Compous,---,Vanilla,,,e,,,,
144,Chubub,Compous,Vanilla,,,e,,,,
145,Flackta,Chubub,Wind,,,e,,,,
146,Jellyjel,---,Water,,e,,,,,
147,Jellyfor,Jellyjel,Water,,e,,,,,
148,Hallkreep,---,Wind,,,,e,,,
149,Krillidill,Hallkreep,Wind,,,,e,,,
154,Jacksalow,Krillidill,Wind,,,,e,,,
167,Globscure,---,Vanilla,,,,e,,,
151,Tentoculi,Globscure,Fire,,,,e,,,
155,Crakle,---,Water,,,e,,,,
156,Vercrackle,Crakle,Water,,,e,,,,
157,Pincrackle,Vercrackle,Water,,,e,,,,
158,Heirline,---,Fire,,e,,e,,,
159,Hyphyp,Heirline,Fire,,e,,e,,,
160,Tormentre,Hyphyp,Fire,,e,,e,,,
161,Fosfate,Hyphyp,Fire,,e,,e,,,
162,Behrtrup,---,Earth,,e,,,,,
163,Legosas,Behrtrup,Earth,,e,,,,,
164,Smeadle,---,Vanilla,,,e,,,,
165,Foresmead,Smeadle,Vanilla,,,e,,,,
168,Simpletang,---,Vanilla,,,e,,,,
166,Salivgar,Simpletang,Vanilla,,,e,,,,
150,Gleamin,Salivgar,Vanilla,,,e,,,,
169,Probis,---,Water,e,,,e,,,
180,Probisguy,Probis,Water,e,,,e,,,
170,Probiscaer,Probisguy,Water,e,,,e,,,
171,Garnect,---,Earth,,e,,,,,
175,Tarranac,Garnect,Earth,,e,,,,,
176,Terrarret,Tarranac,Earth,,e,,,,,
172,Biso,---,Vanilla,,e,,,,,
173,Duoruon,Biso,Vanilla,,e,,,,,
174,Stamperor,Duoruon,Vanilla,,e,,,,,
178,Clopful,---,Vanilla,,,,e,,,
179,Lobclop,Clopful,Water,,,,e,,,
181,Dingaling,---,Water,,,e,,,,
182,Dingalong,Dingaling,Water,,,e,,,,
183,Sombrelok,---,Fire,,,,e,,,
184,Sombreron,Sombrelok,Fire,,,,e,,,
185,Progroc,---,Fire,,e,,,,,
186,Krocadilly,Progroc,Fire,,e,,,,,
187,Punkroc,Krocadilly,Fire,,e,,,,,
188,Potsram,---,Vanilla,,,,e,,,
189,Marstop,Potsram,Vanilla,,,,e,,,
190,Pluckle,---,Earth,,,,e,,,
191,Pluckosaur,Pluckle,Earth,,,,e,,,
192,Emper,---,Fire,,e,,,,,
193,Torchmite,Emper,Fire,,e,,,,,
194,Antorch,Torchmite,Fire,,e,,,,,
195,Tortra,---,Water,,,e,,,,
196,Tortremos,Tortra,Water,,,e,,,,
197,Miaus,---,Wind,,,e,,,,
198,Miausta,Miaus,Wind,,,e,,,,
199,Fortren,---,Earth,,,e,,,,
200,Forkenrod,Fortren,Earth,,,e,,,,
201,Squakin,---,Wind,,,e,,,,
202,Hawktwa,Squakin,Wind,,,e,,,,
203,Prickstor,---,Wind,,,e,,,,
204,Prickstar,Prickstor,Wind,,,e,,,,
205,Fudoge,---,Fire,,,,e,,,
206,Guardgoyl,Fudoge,Fire,,,,e,,,
208,Hootot,---,Wind,,,,e,,,
209,Warlook,Hootot,Wind,,,,e,,,
210,Deftir,---,Wind,,,,e,,,
211,Cleftir,Deftir,Wind,,,,e,,,
213,Pengiini,---,Water,e,,,e,,,
214,Rogueopper,Pengiini,Water,e,,,e,,,
215,Arctifoul,Rogueopper,Water,e,,,e,,,
216,Boosly,---,Fire,,,,e,,,
217,Ghouly,Boosly,Fire,,,,e,,,
218,Fubear,---,Fire,,,,e,,,
219,Leebear,Fubear,Fire,,,,e,,,
220,Embrasive,---,Vanilla,,,,e,,,
212,Mawnace,Embrasive,Vanilla,,,,e,,,
221,Tailtail,---,Wind,,e,,,,,
222,Ratlock,Tailtail,Wind,,e,,,,,
223,Nezumage,---,Wind,e,,e,,,,
224,Sparcane,Nezumage,Wind,e,,e,,,,
225,Meleezard,---,Fire,,e,,,,,
226,Combodo,Meleezard,Fire,,e,,,,,
227,Elegenna,---,Vanilla,,,e,,,,
228,Elegeness,Elegenna,Water,,,e,,,,
229,Kipperage,---,Water,,,e,,,,
230,Berthang,Kipperage,Water,,,e,,,,
177,Pawsitive,---,Vanilla,e,,e,,,,
152,Kouncle,---,Earth,e,,e,,,,
118,Vixous ,---,Vanilla,,,e,,,,
103,Ufungus,---,Earth,,e,,,,,
72,Mentattle,---,Fire,,,,e,,,
73,Forceptus,---,Fire,,,,e,,,
25,Ancanada,---,Wind,,e,,,,,
52,Hammerheel,---,Water,,e,,,,,
75,Bonefido,---,Wind,,,e,,,,
